,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
4640,16,95.0,2757.0,-0.48,33.7,95.0,26.3,63.0,6,16.1,4.7,3.0,80.0,0.0
4641,16,95.0,2721.0,-0.18,36.5,95.0,26.3,63.0,6,16.1,4.7,3.0,80.0,0.0
4642,16,95.0,2729.0,0.0,37.3,95.0,26.3,64.0,6,16.1,4.7,4.0,80.0,0.0
4643,16,95.0,2722.0,-0.27,34.1,95.0,26.3,64.0,6,16.1,4.7,3.0,80.0,0.0
4644,16,94.0,2681.0,-0.56,27.5,95.0,26.3,65.0,6,16.1,4.7,3.0,80.0,0.0
4645,16,94.0,2681.0,0.15,72.9,95.0,26.3,65.0,6,16.1,4.7,3.0,80.0,0.0
4646,16,94.0,2681.0,0.15,81.6,95.0,26.3,66.0,6,16.1,4.7,3.0,80.0,0.0
4647,16,94.0,2708.0,0.25,82.0,95.0,26.3,66.0,6,16.1,4.7,3.0,80.0,0.0
4648,16,95.0,2724.0,0.0,55.3,95.0,26.3,66.0,6,16.1,4.7,5.0,90.0,0.0
4649,16,96.0,2750.0,0.26,65.1,95.0,26.3,66.0,6,16.1,4.7,5.0,90.0,0.0
4650,16,96.0,2769.0,0.0,53.3,95.0,26.3,66.0,6,16.1,4.7,6.0,90.0,0.0
4651,16,97.0,2779.0,0.0,81.2,95.0,26.3,66.0,6,16.1,4.7,6.0,90.0,0.0
4652,16,97.0,2793.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,5.0,80.0,0.0
4653,16,97.0,2795.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,6.0,80.0,0.0
4654,16,97.0,2785.0,-0.25,35.3,95.0,26.3,66.0,6,16.1,4.7,7.0,80.0,0.0
4655,16,95.0,2782.0,-0.77,38.8,95.0,26.3,67.0,6,16.1,4.7,7.0,80.0,0.0
4656,16,94.0,2697.0,-0.28,71.8,95.0,26.3,67.0,6,16.1,4.7,7.0,80.0,0.0
4657,16,94.0,2690.0,-0.24,81.6,95.0,26.3,67.0,6,16.1,4.7,7.0,80.0,0.0
4658,16,93.0,2659.0,-0.56,32.9,95.0,26.3,67.0,6,16.1,4.7,7.0,90.0,0.0
4659,16,91.0,2622.0,-0.75,40.8,95.0,26.3,67.0,6,16.1,4.7,8.0,90.0,0.0
4660,16,89.0,2559.0,-0.42,35.7,95.0,26.3,67.0,6,16.1,4.7,7.0,90.0,0.0
4661,16,88.0,2514.0,-0.32,77.3,95.0,26.3,64.0,6,16.1,4.7,7.0,90.0,0.0
4662,16,87.0,2503.0,-0.28,80.8,95.0,26.3,64.0,6,16.1,4.7,8.0,80.0,0.0
4663,16,87.0,2486.0,-0.27,82.0,95.0,26.3,64.0,6,16.1,4.7,7.0,80.0,0.0
4664,16,86.0,2464.0,-0.27,80.4,95.0,26.3,61.0,6,16.1,4.7,6.0,80.0,0.0
4665,16,85.0,2447.0,-0.25,80.8,95.0,26.3,61.0,6,16.1,4.7,6.0,80.0,0.0
4666,16,85.0,2432.0,-0.27,82.0,95.0,26.3,61.0,6,16.1,4.7,6.0,90.0,0.0
4667,16,84.0,2423.0,-0.24,82.0,95.0,26.3,59.0,6,16.1,4.7,7.0,90.0,0.0
4668,16,84.0,2403.0,-0.29,52.5,95.0,26.3,59.0,6,16.1,4.7,9.0,90.0,0.0
4669,16,83.0,2378.0,-0.27,80.8,95.0,26.3,59.0,6,16.1,4.7,8.0,90.0,0.0
4670,16,83.0,2375.0,-0.2,82.0,95.0,26.3,60.0,6,16.1,4.7,7.0,90.0,0.0
4671,16,83.0,2379.0,0.0,82.0,95.0,26.3,60.0,6,16.1,4.7,7.0,80.0,0.0
4672,16,83.0,2398.0,0.0,82.0,95.0,26.3,60.0,6,16.1,4.7,7.0,80.0,0.0
4673,16,84.0,2409.0,0.25,82.0,95.0,26.3,64.0,6,16.1,4.7,7.0,80.0,0.0
4674,16,85.0,2430.0,0.0,82.0,95.0,26.3,64.0,6,16.1,4.7,5.0,90.0,0.0
4675,16,85.0,2451.0,0.0,82.0,95.0,26.3,64.0,6,16.1,4.7,4.0,90.0,0.0
4676,16,85.0,2449.0,-0.27,26.7,95.0,26.3,66.0,6,16.1,4.7,4.0,90.0,0.0
4677,16,84.0,2439.0,-0.43,26.7,95.0,26.3,66.0,6,16.1,4.7,5.0,80.0,0.0
4678,16,83.0,2401.0,-0.42,40.8,95.0,26.3,64.0,6,16.1,4.7,6.0,80.0,0.0
4679,16,84.0,2411.0,0.26,78.0,95.0,26.3,64.0,6,16.1,4.7,6.0,80.0,0.0
4680,16,85.0,2442.0,0.23,38.0,95.0,26.3,64.0,6,16.1,4.7,8.0,80.0,0.0
4681,16,86.0,2473.0,0.32,57.3,95.0,26.3,64.0,6,16.1,4.7,10.0,80.0,0.0
4682,16,88.0,2518.0,0.31,81.6,95.0,26.3,62.0,6,16.1,4.7,12.0,80.0,0.0
4683,16,90.0,2559.0,0.33,82.0,95.0,26.3,62.0,6,16.1,4.7,13.0,80.0,0.0
4684,16,91.0,2602.0,0.26,77.6,95.0,26.3,62.0,6,16.1,4.7,14.0,90.0,0.0
4685,16,92.0,2642.0,0.24,80.0,95.0,26.3,62.0,6,16.1,4.7,12.0,90.0,0.0
4686,16,92.0,2648.0,0.0,32.9,95.0,26.3,62.0,6,16.1,4.7,12.0,90.0,0.0
4687,16,92.0,2649.0,0.0,29.8,95.0,26.3,62.0,6,16.1,4.7,12.0,90.0,0.0
4688,16,92.0,2660.0,-0.26,43.5,95.0,26.3,61.0,6,16.1,4.7,12.0,80.0,0.0
4689,16,92.0,2650.0,0.23,69.8,95.0,26.3,61.0,6,16.1,4.7,15.0,80.0,0.0
4690,16,93.0,2666.0,0.23,75.3,95.0,26.3,60.0,6,16.1,4.7,15.0,80.0,0.0
4691,16,95.0,2700.0,0.24,81.6,95.0,26.3,60.0,6,16.1,4.7,18.0,90.0,0.0
4692,16,95.0,2740.0,0.24,82.0,95.0,26.3,59.0,6,16.1,4.7,19.0,90.0,0.0
4693,16,96.0,2768.0,0.0,33.7,95.0,26.3,59.0,6,16.1,4.7,18.0,90.0,0.0
4694,16,95.0,2728.0,-0.27,34.9,95.0,26.3,59.0,6,16.1,4.7,17.0,80.0,0.0
4695,16,95.0,2737.0,-0.22,71.4,95.0,26.3,59.0,6,16.1,4.7,17.0,80.0,0.0
4696,16,95.0,2743.0,0.0,48.2,95.0,26.3,58.0,6,16.1,4.7,16.0,80.0,0.0
4697,16,95.0,2722.0,-0.25,36.9,95.0,26.3,58.0,6,16.1,4.7,14.0,80.0,0.0
4698,16,95.0,2724.0,-0.26,63.1,95.0,26.3,58.0,6,16.1,4.7,12.0,90.0,0.0
4699,16,95.0,2733.0,0.0,44.3,95.0,26.3,58.0,6,16.1,4.7,21.0,90.0,0.0
4700,16,95.0,2728.0,0.0,33.3,95.0,26.3,58.0,6,16.1,4.7,21.0,90.0,0.0
4701,16,95.0,2719.0,0.0,30.2,95.0,26.3,58.0,6,16.1,4.7,20.0,90.0,0.0
4702,16,94.0,2680.0,-0.27,27.5,95.0,26.3,58.0,6,16.1,4.7,20.0,90.0,0.0
4703,16,92.0,2640.0,-0.58,27.5,95.0,26.3,58.0,6,16.1,4.7,21.0,90.0,0.0
4704,16,90.0,2596.0,-1.06,27.1,95.0,26.3,58.0,6,16.1,4.7,19.0,90.0,1.0
4705,16,87.0,2514.0,-0.85,27.1,95.0,26.3,59.0,6,16.1,4.7,19.0,90.0,1.0
4706,16,86.0,2452.0,-0.49,26.7,95.0,26.3,59.0,6,16.1,4.7,18.0,90.0,1.0
4707,16,84.0,2422.0,-0.55,26.7,95.0,26.3,59.0,6,16.1,4.7,20.0,90.0,1.0
4708,16,82.0,2376.0,-0.53,33.7,95.0,26.3,59.0,6,16.1,4.7,19.0,90.0,1.0
4709,16,81.0,2354.0,-0.24,46.3,95.0,26.3,59.0,6,16.1,4.7,18.0,90.0,1.0
4710,16,83.0,2373.0,0.35,72.2,95.0,26.3,59.0,6,16.1,4.7,19.0,90.0,1.0
4711,16,83.0,2381.0,-0.27,75.7,95.0,26.3,61.0,6,16.1,4.7,21.0,90.0,1.0
4712,16,83.0,2381.0,-0.27,34.9,95.0,26.3,61.0,6,16.1,4.7,21.0,90.0,1.0
4713,16,83.0,2375.0,-0.24,42.0,95.0,26.3,61.0,6,16.1,4.7,20.0,90.0,1.0
4714,16,82.0,2372.0,-0.28,52.5,95.0,26.3,62.0,6,16.1,4.7,20.0,90.0,1.0
4715,16,83.0,2374.0,0.0,72.9,95.0,26.3,62.0,6,16.1,4.7,21.0,90.0,1.0
4716,16,84.0,2407.0,0.24,78.8,95.0,26.3,64.0,6,16.1,4.7,10.0,90.0,1.0
4717,16,85.0,2444.0,0.25,81.6,95.0,26.3,64.0,6,16.1,4.7,12.0,90.0,0.0
4718,16,86.0,2468.0,0.2,82.0,95.0,26.3,64.0,6,16.1,4.7,12.0,90.0,0.0
4719,16,87.0,2498.0,0.2,82.0,95.0,26.3,65.0,6,16.1,4.7,12.0,90.0,0.0
4720,16,88.0,2518.0,0.23,82.0,95.0,26.3,65.0,6,16.1,4.7,11.0,90.0,0.0
4721,16,89.0,2544.0,0.17,82.0,95.0,26.3,64.0,6,16.1,4.7,9.0,90.0,0.0
4722,16,89.0,2575.0,0.14,82.0,95.0,26.3,64.0,6,16.1,4.7,9.0,90.0,0.0
4723,16,90.0,2593.0,0.18,82.0,95.0,26.3,64.0,6,16.1,4.7,8.0,90.0,0.0
4724,16,91.0,2617.0,0.27,82.0,95.0,26.3,62.0,6,16.1,4.7,9.0,70.0,1.0
4725,16,92.0,2638.0,0.0,82.0,95.0,26.3,62.0,6,16.1,4.7,9.0,70.0,1.0
4726,16,92.0,2655.0,0.0,82.0,95.0,26.3,62.0,6,16.1,4.7,6.0,90.0,0.0
4727,16,92.0,2673.0,-0.22,29.4,95.0,26.3,60.0,6,16.1,4.7,5.0,90.0,0.0
4728,16,91.0,2609.0,-0.26,39.6,95.0,26.3,60.0,6,16.1,4.7,4.0,90.0,0.0
4729,16,89.0,2613.0,-0.53,59.6,95.0,26.3,60.0,6,16.1,4.7,5.0,90.0,0.0
4730,16,89.0,2538.0,-0.26,36.9,95.0,26.3,61.0,6,16.1,4.7,5.0,90.0,0.0
4731,16,88.0,2520.0,-0.26,31.8,95.0,26.3,61.0,6,16.1,4.7,5.0,90.0,0.0
4732,16,87.0,2495.0,-0.54,62.0,95.0,26.3,61.0,6,16.1,4.7,5.0,90.0,0.0
4733,16,86.0,2480.0,-0.27,33.3,95.0,26.3,63.0,6,16.1,4.7,5.0,90.0,0.0
4734,16,86.0,2469.0,-0.26,54.9,95.0,26.3,63.0,6,16.1,4.7,3.0,90.0,0.0
4735,16,85.0,2415.0,-0.61,26.7,95.0,26.3,63.0,6,16.1,4.7,3.0,90.0,0.0
4736,16,83.0,2382.0,-0.75,66.3,95.0,26.3,64.0,6,16.1,4.7,5.0,90.0,0.0
4737,16,83.0,2392.0,0.0,42.4,95.0,26.3,64.0,6,16.1,4.7,5.0,90.0,0.0
4738,16,83.0,2391.0,-0.26,57.6,95.0,26.3,64.0,6,16.1,4.7,7.0,90.0,0.0
4739,16,82.0,2393.0,-0.53,35.7,95.0,26.3,63.0,6,16.1,4.7,8.0,90.0,0.0
4740,16,81.0,2320.0,-0.39,36.5,95.0,26.3,63.0,6,16.1,4.7,9.0,90.0,0.0
4741,16,81.0,2312.0,-0.15,47.1,95.0,26.3,63.0,6,16.1,4.7,10.0,70.0,0.0
4742,16,80.0,2302.0,-0.15,25.9,95.0,26.3,61.0,6,16.1,4.7,9.0,70.0,0.0
4743,16,78.0,2234.0,-0.56,25.9,95.0,26.3,61.0,6,16.1,4.7,9.0,70.0,0.0
4744,16,77.0,2240.0,-0.55,36.9,95.0,26.3,61.0,6,16.1,4.7,13.0,70.0,0.0
4745,16,76.0,2187.0,-0.25,25.5,95.0,26.3,59.0,6,16.1,4.7,13.0,90.0,0.0
4746,16,75.0,2144.0,-0.53,36.1,95.0,26.3,59.0,6,16.1,4.7,14.0,90.0,0.0
4747,16,75.0,2181.0,-0.27,51.0,95.0,26.3,59.0,6,16.1,4.7,14.0,90.0,0.0
4748,16,76.0,2207.0,0.24,74.9,95.0,26.3,61.0,6,16.1,4.7,14.0,70.0,0.0
4749,16,78.0,2250.0,0.48,81.6,95.0,26.3,61.0,6,16.1,4.7,18.0,70.0,0.0
4750,16,80.0,2282.0,0.26,80.8,95.0,26.3,61.0,6,16.1,4.7,19.0,70.0,0.0
4751,16,81.0,2331.0,0.41,82.0,95.0,26.3,62.0,6,16.1,4.7,23.0,70.0,0.0
4752,16,82.0,2355.0,0.25,82.0,95.0,26.3,62.0,6,16.1,4.7,22.0,90.0,0.0
4753,16,82.0,2346.0,-0.26,26.3,95.0,26.3,62.0,6,16.1,4.7,22.0,90.0,0.0
4754,16,81.0,2356.0,-0.26,58.8,95.0,26.3,63.0,6,16.1,4.7,22.0,90.0,0.0
4755,16,82.0,2367.0,0.24,32.2,95.0,26.3,63.0,6,16.1,4.7,22.0,90.0,0.0
4756,16,82.0,2405.0,-0.26,26.3,95.0,26.3,63.0,6,16.1,4.7,23.0,90.0,0.0
4757,16,80.0,2326.0,-0.51,26.3,95.0,26.3,64.0,6,16.1,4.7,21.0,90.0,0.0
4758,16,79.0,2275.0,-0.48,25.9,95.0,26.3,64.0,6,16.1,4.7,17.0,90.0,0.0
4759,16,80.0,2330.0,0.0,27.8,95.0,26.3,64.0,6,16.1,4.7,22.0,90.0,0.0
4760,16,80.0,2293.0,0.19,26.3,95.0,26.3,66.0,6,16.1,4.7,24.0,90.0,0.0
4761,16,79.0,2259.0,-0.29,25.9,95.0,26.3,66.0,6,16.1,4.7,25.0,90.0,0.0
4762,16,78.0,2238.0,-0.31,25.9,95.0,26.3,66.0,6,16.1,4.7,24.0,90.0,0.0
4763,16,80.0,2344.0,0.0,37.6,95.0,26.3,65.0,6,16.1,4.7,29.0,90.0,0.0
4764,16,81.0,2321.0,0.54,27.8,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
4765,16,82.0,2355.0,0.25,26.3,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
4766,16,81.0,2323.0,-0.53,26.3,95.0,26.3,63.0,6,16.1,4.7,28.0,90.0,0.0
4767,16,80.0,2313.0,-0.25,26.3,95.0,26.3,63.0,6,16.1,4.7,28.0,90.0,0.0
4768,16,82.0,2345.0,0.0,36.9,95.0,26.3,63.0,6,16.1,4.7,29.0,90.0,0.0
4769,16,82.0,2362.0,0.0,26.3,95.0,26.3,61.0,6,16.1,4.7,31.0,90.0,0.0
4770,16,81.0,2321.0,-0.5,26.3,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
4771,16,79.0,2278.0,-1.3,25.9,95.0,26.3,61.0,6,16.1,4.7,28.0,90.0,0.0
4772,16,73.0,2120.0,-1.46,25.5,95.0,26.3,60.0,6,16.1,4.7,28.0,90.0,0.0
4773,16,73.0,2089.0,-0.67,25.5,95.0,26.3,60.0,6,16.1,4.7,27.0,90.0,0.0
4774,16,71.0,2060.0,-0.78,25.5,95.0,26.3,60.0,6,16.1,4.7,26.0,90.0,0.0
4775,16,70.0,2023.0,-0.47,25.1,95.0,26.3,61.0,6,16.1,4.7,27.0,90.0,0.0
4776,16,70.0,2016.0,-0.41,25.1,95.0,26.3,61.0,6,16.1,4.7,26.0,90.0,0.0
4777,16,66.0,1862.0,-1.71,24.7,95.0,26.3,61.0,6,16.1,4.7,28.0,90.0,0.0
4778,16,62.0,1782.0,-0.99,23.9,95.0,26.3,63.0,6,16.1,4.7,29.0,90.0,0.0
4779,16,61.0,1844.0,-0.26,34.5,95.0,26.3,63.0,6,16.1,4.7,30.0,90.0,0.0
4780,16,65.0,1833.0,0.42,52.2,95.0,26.3,63.0,6,16.1,4.7,29.0,90.0,0.0
4781,16,66.0,1945.0,0.66,33.3,95.0,26.3,66.0,6,16.1,4.7,23.0,90.0,0.0
4782,16,70.0,2000.0,0.48,77.3,95.0,26.3,66.0,6,16.1,4.7,25.0,90.0,0.0
4783,16,72.0,2063.0,0.54,79.6,95.0,26.3,66.0,6,16.1,4.7,30.0,90.0,0.0
4784,16,74.0,2117.0,0.54,32.5,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
4785,16,74.0,2143.0,0.2,25.9,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
4786,16,75.0,2162.0,0.25,25.9,95.0,26.3,65.0,6,16.1,4.7,66.0,50.0,1.0
4787,16,75.0,2155.0,-0.25,25.9,95.0,26.3,65.0,6,16.1,4.7,61.0,50.0,1.0
4788,16,74.0,2129.0,-0.25,25.9,95.0,26.3,65.0,6,16.1,4.7,61.0,50.0,1.0
4789,16,74.0,2140.0,0.0,25.9,95.0,26.3,65.0,6,16.1,4.7,61.0,50.0,1.0
4790,16,74.0,2134.0,-0.26,25.9,95.0,26.3,65.0,6,16.1,4.7,63.0,50.0,1.0
4791,16,74.0,2123.0,-0.26,33.7,95.0,26.3,65.0,6,16.1,4.7,64.0,50.0,1.0
4792,16,75.0,2162.0,0.26,25.9,95.0,26.3,65.0,6,16.1,4.7,62.0,70.0,1.0
4793,16,75.0,2175.0,0.0,25.9,95.0,26.3,65.0,6,16.1,4.7,63.0,70.0,1.0
4794,16,74.0,2141.0,-0.49,25.9,95.0,26.3,65.0,6,16.1,4.7,68.0,70.0,1.0
4795,16,73.0,2111.0,-0.49,25.5,95.0,26.3,65.0,6,16.1,4.7,69.0,70.0,1.0
4796,16,73.0,2090.0,0.25,25.5,95.0,26.3,67.0,6,16.1,4.7,68.0,50.0,1.0
4797,16,73.0,2105.0,0.0,25.9,95.0,26.3,67.0,6,16.1,4.7,69.0,50.0,1.0
4798,16,74.0,2124.0,0.26,25.9,95.0,26.3,67.0,6,16.1,4.7,67.0,50.0,1.0
4799,16,75.0,2146.0,0.0,25.9,95.0,26.3,65.0,6,16.1,4.7,69.0,50.0,1.0
4800,16,75.0,2157.0,0.17,25.9,95.0,26.3,65.0,6,16.1,4.7,69.0,50.0,1.0
4801,16,75.0,2168.0,0.0,25.9,95.0,26.3,65.0,6,16.1,4.7,32.0,70.0,1.0
4802,16,73.0,2116.0,-0.5,25.9,95.0,26.3,64.0,6,16.1,4.7,29.0,70.0,1.0
4803,16,70.0,2029.0,-1.27,25.5,95.0,26.3,64.0,6,16.1,4.7,26.0,70.0,1.0
4804,16,67.0,1911.0,-1.29,25.1,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4805,16,65.0,1863.0,-0.74,24.7,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
4806,16,66.0,1909.0,0.25,49.0,95.0,26.3,65.0,6,16.1,4.7,50.0,50.0,2.0
4807,16,69.0,1971.0,0.47,79.6,95.0,26.3,65.0,6,16.1,4.7,49.0,50.0,2.0
4808,16,71.0,2029.0,0.69,82.0,95.0,26.3,67.0,6,16.1,4.7,55.0,50.0,2.0
4809,16,73.0,2887.0,0.39,54.9,95.0,26.3,67.0,6,16.1,4.7,54.0,50.0,2.0
4810,16,76.0,2735.0,0.6,81.2,95.0,26.3,67.0,6,16.1,4.7,51.0,50.0,2.0
4811,16,78.0,2813.0,0.55,81.6,95.0,26.3,67.0,6,16.1,4.7,51.0,70.0,2.0
4812,16,78.0,2812.0,0.0,33.7,95.0,26.3,67.0,6,16.1,4.7,53.0,70.0,2.0
4813,16,79.0,2857.0,0.0,72.2,95.0,26.3,67.0,6,16.1,4.7,51.0,70.0,2.0
4814,16,82.0,2938.0,0.28,81.6,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
4815,16,82.0,2964.0,0.78,81.6,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
4816,16,85.0,3069.0,0.45,82.0,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
4817,16,86.0,3094.0,0.26,46.3,95.0,26.3,63.0,6,16.1,4.7,47.0,70.0,2.0
4818,16,86.0,3113.0,0.0,66.7,95.0,26.3,63.0,6,16.1,4.7,46.0,50.0,1.0
4819,16,87.0,3141.0,0.0,80.8,95.0,26.3,63.0,6,16.1,4.7,45.0,50.0,1.0
4820,16,88.0,3161.0,0.22,81.6,95.0,26.3,63.0,6,16.1,4.7,39.0,50.0,1.0
4821,16,88.0,3176.0,0.16,80.8,95.0,26.3,63.0,6,16.1,4.7,40.0,50.0,1.0
4822,16,88.0,3185.0,0.0,76.1,95.0,26.3,63.0,6,16.1,4.7,38.0,50.0,1.0
4823,16,88.0,3188.0,0.0,69.0,95.0,26.3,63.0,6,16.1,4.7,17.0,50.0,1.0
4824,16,88.0,3182.0,0.0,64.3,95.0,26.3,63.0,6,16.1,4.7,15.0,50.0,1.0
4825,16,88.0,3188.0,0.0,78.8,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,1.0
4826,16,89.0,3196.0,0.0,82.0,95.0,26.3,64.0,6,16.1,4.7,16.0,70.0,0.0
4827,16,89.0,3207.0,0.0,82.0,95.0,26.3,64.0,6,16.1,4.7,16.0,70.0,0.0
4828,16,88.0,3194.0,-0.26,38.0,95.0,26.3,64.0,6,16.1,4.7,16.0,70.0,0.0
4829,16,87.0,3131.0,-0.76,33.7,95.0,26.3,67.0,6,16.1,4.7,13.0,70.0,0.0
4830,16,84.0,3057.0,-0.73,38.4,95.0,26.3,67.0,6,16.1,4.7,13.0,70.0,0.0
4831,16,84.0,3013.0,-0.6,47.5,95.0,26.3,68.0,6,16.1,4.7,12.0,70.0,0.0
4832,16,82.0,2977.0,-0.6,39.6,95.0,26.3,68.0,6,16.1,4.7,13.0,70.0,0.0
4833,16,81.0,2924.0,-0.39,76.1,95.0,26.3,68.0,6,16.1,4.7,13.0,70.0,0.0
4834,16,81.0,2930.0,0.0,79.2,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
4835,16,80.0,2910.0,-0.26,63.9,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
4836,16,79.0,2869.0,-0.72,27.8,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
4837,16,75.0,2741.0,-1.14,27.8,95.0,26.3,70.0,6,16.1,4.7,12.0,50.0,0.0
4838,16,73.0,2604.0,-1.29,27.1,95.0,26.3,70.0,6,16.1,4.7,13.0,50.0,0.0
4839,16,67.0,2414.0,-1.42,26.7,95.0,26.3,70.0,6,16.1,4.7,13.0,50.0,0.0
4840,16,64.0,2332.0,-1.02,25.9,95.0,26.3,70.0,6,16.1,4.7,13.0,50.0,0.0
4841,16,61.0,2244.0,-0.74,52.9,95.0,26.3,67.0,6,16.1,4.7,12.0,50.0,0.0
4842,16,60.0,2170.0,-0.56,25.5,95.0,26.3,67.0,6,16.1,4.7,12.0,70.0,0.0
4843,16,58.0,2126.0,-0.62,76.5,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4844,16,58.0,2107.0,-0.26,78.8,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4845,16,58.0,2094.0,-0.27,75.3,95.0,26.3,62.0,6,16.1,4.7,12.0,70.0,0.0
4846,16,58.0,2089.0,0.0,62.4,95.0,26.3,62.0,6,16.1,4.7,13.0,70.0,0.0
4847,16,58.0,2095.0,0.0,80.4,95.0,26.3,62.0,6,16.1,4.7,15.0,70.0,0.0
4848,16,58.0,2103.0,-0.25,70.6,95.0,26.3,62.0,6,16.1,4.7,13.0,70.0,0.0
4849,16,58.0,2096.0,0.23,81.6,95.0,26.3,62.0,6,16.1,4.7,13.0,70.0,0.0
4850,16,58.0,2115.0,0.0,82.0,95.0,26.3,62.0,6,16.1,4.7,16.0,70.0,0.0
4851,16,59.0,2128.0,0.24,82.0,95.0,26.3,62.0,6,16.1,4.7,18.0,50.0,2.0
4852,16,59.0,2140.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,22.0,50.0,2.0
4853,16,60.0,2156.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,22.0,50.0,2.0
4854,16,60.0,2170.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,22.0,50.0,2.0
4855,16,60.0,2185.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,22.0,50.0,2.0
4856,16,61.0,2198.0,0.21,82.0,95.0,26.3,63.0,6,16.1,4.7,23.0,50.0,2.0
4857,16,61.0,2210.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,61.0,50.0,2.0
4858,16,62.0,2223.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,61.0,50.0,2.0
4859,16,62.0,2243.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,61.0,50.0,2.0
4860,16,62.0,2265.0,0.0,82.0,95.0,26.3,63.0,6,16.1,4.7,61.0,50.0,2.0
4861,16,63.0,2274.0,0.16,82.0,95.0,26.3,63.0,6,16.1,4.7,61.0,90.0,2.0
4862,16,64.0,2309.0,0.14,82.0,95.0,26.3,63.0,6,16.1,4.7,59.0,90.0,2.0
4863,16,65.0,2351.0,0.19,82.0,95.0,26.3,63.0,6,16.1,4.7,59.0,90.0,2.0
4864,16,66.0,2382.0,0.26,82.0,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4865,16,67.0,2447.0,0.22,82.0,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4866,16,69.0,2473.0,0.24,82.0,95.0,26.3,64.0,6,16.1,4.7,57.0,90.0,2.0
4867,16,70.0,2541.0,0.25,82.0,95.0,26.3,65.0,6,16.1,4.7,60.0,90.0,2.0
4868,16,72.0,2587.0,0.24,82.0,95.0,26.3,65.0,6,16.1,4.7,61.0,90.0,2.0
4869,16,74.0,2647.0,0.25,82.0,95.0,26.3,65.0,6,16.1,4.7,59.0,90.0,2.0
4870,16,75.0,2717.0,0.48,81.6,95.0,26.3,66.0,6,16.1,4.7,57.0,70.0,1.0
4871,16,77.0,2761.0,0.24,74.1,95.0,26.3,66.0,6,16.1,4.7,58.0,70.0,1.0
4872,16,77.0,2779.0,0.2,67.5,95.0,26.3,66.0,6,16.1,4.7,56.0,70.0,1.0
4873,16,78.0,2796.0,0.0,46.7,95.0,26.3,66.0,6,16.1,4.7,55.0,70.0,1.0
4874,16,80.0,2886.0,0.24,80.8,95.0,26.3,66.0,6,16.1,4.7,51.0,70.0,1.0
4875,16,83.0,2970.0,0.7,77.3,95.0,26.3,66.0,6,16.1,4.7,50.0,70.0,1.0
4876,16,83.0,2991.0,-0.25,27.8,95.0,26.3,65.0,6,16.1,4.7,49.0,70.0,1.0
4877,16,83.0,2443.0,-0.25,35.3,95.0,26.3,65.0,6,16.1,4.7,48.0,70.0,1.0
4878,16,83.0,2416.0,0.27,31.0,95.0,26.3,65.0,6,16.1,4.7,11.0,90.0,1.0
4879,16,83.0,2404.0,0.0,26.7,95.0,26.3,65.0,6,16.1,4.7,10.0,90.0,1.0
4880,16,84.0,2410.0,0.0,37.6,95.0,26.3,65.0,6,16.1,4.7,9.0,90.0,1.0
4881,16,85.0,2443.0,0.16,27.1,95.0,26.3,65.0,6,16.1,4.7,9.0,90.0,1.0
4882,16,86.0,2486.0,0.15,38.8,95.0,26.3,65.0,6,16.1,4.7,11.0,90.0,1.0
4883,16,87.0,2490.0,0.34,27.5,95.0,26.3,64.0,6,16.1,4.7,8.0,90.0,1.0
4884,16,88.0,2526.0,0.23,45.9,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
4885,16,91.0,2617.0,0.49,62.0,95.0,26.3,63.0,6,16.1,4.7,9.0,70.0,1.0
