timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16,wrist heart rate
2024-01-12T00:36:31.000Z,-0.176159,-78.455063,65,0,74351.31,27,0.00,1.242,0.00,65
2024-01-12T00:36:34.000Z,-0.176432,-78.454979,66,0,74383.74,27,0.00,1.242,0.00,66
2024-01-12T00:36:38.000Z,-0.176896,-78.454956,68,0,74435.46,27,0.00,1.242,0.00,68
2024-01-12T00:36:41.000Z,-0.177288,-78.454925,70,0,74479.18,27,0.00,1.242,0.00,70
2024-01-12T00:36:45.000Z,-0.177832,-78.454964,71,0,74555.82,27,0.00,1.242,0.00,71
2024-01-12T00:36:49.000Z,-0.178413,-78.455132,71,0,74607.42,27,0.00,1.242,0.00,71
2024-01-12T00:36:51.000Z,-0.178836,-78.455330,71,0,74659.42,27,0.00,1.242,0.00,71
2024-01-12T00:36:52.000Z,-0.178836,-78.455330,71,0,74659.42,27,0.00,1.242,0.00,71
2024-01-12T00:36:53.000Z,-0.178972,-78.455398,71,0,74676.39,27,0.00,1.242,0.00,71
2024-01-12T00:36:56.000Z,-0.179387,-78.455612,67,0,74728.27,27,0.00,1.242,0.00,67
2024-01-12T00:36:57.000Z,-0.179532,-78.455688,67,0,74746.42,27,0.00,1.242,0.00,67
2024-01-12T00:37:00.000Z,-0.179973,-78.455902,66,0,74801.03,27,0.00,1.242,0.00,66
2024-01-12T00:37:03.000Z,-0.180437,-78.455994,65,0,74854.07,27,0.00,1.242,0.00,65
2024-01-12T00:37:06.000Z,-0.181045,-78.455811,66,0,74925.52,27,0.00,1.242,0.00,66
2024-01-12T00:37:07.000Z,-0.181045,-78.455811,66,0,74925.52,27,0.00,1.242,0.00,66
2024-01-12T00:37:08.000Z,-0.181169,-78.455719,66,0,74942.72,27,0.00,1.242,0.00,66
2024-01-12T00:37:12.000Z,-0.181519,-78.455284,66,0,75022.69,27,0.00,1.242,0.00,66
2024-01-12T00:37:13.000Z,-0.181568,-78.455139,65,0,75022.69,27,0.00,1.242,0.00,65
2024-01-12T00:37:15.000Z,-0.181607,-78.454819,64,0,75058.61,27,0.00,1.242,0.00,64
2024-01-12T00:37:18.000Z,-0.181472,-78.454246,64,0,75124.78,27,0.00,1.242,0.00,64
2024-01-12T00:37:19.000Z,-0.181472,-78.454246,64,0,75124.78,27,0.00,1.242,0.00,64
2024-01-12T00:37:20.000Z,-0.181388,-78.454117,64,0,75141.93,27,0.00,1.242,0.00,64
2024-01-12T00:37:23.000Z,-0.181059,-78.453743,65,0,75197.29,27,0.00,1.242,0.00,65
2024-01-12T00:37:24.000Z,-0.180941,-78.453613,66,0,75216.85,27,0.00,1.242,0.00,66
2024-01-12T00:37:25.000Z,-0.180829,-78.453491,66,0,75235.25,27,0.00,1.242,0.00,66
2024-01-12T00:37:27.000Z,-0.180541,-78.453117,66,0,75287.78,27,0.00,1.242,0.00,66
2024-01-12T00:37:29.000Z,-0.180459,-78.452988,66,0,75304.81,27,0.00,1.242,0.00,66
2024-01-12T00:37:30.000Z,-0.180395,-78.452850,66,0,75321.66,27,0.00,1.242,0.00,66
2024-01-12T00:37:31.000Z,-0.180350,-78.452705,66,0,75338.50,26,0.00,1.242,0.00,66
2024-01-12T00:37:34.000Z,-0.180346,-78.452240,66,0,75390.42,26,0.00,1.242,0.00,66
2024-01-12T00:37:36.000Z,-0.180483,-78.451935,66,0,75427.78,26,0.00,1.242,0.00,66
2024-01-12T00:37:39.000Z,-0.180875,-78.451584,66,0,75506.62,26,0.00,1.242,0.00,66
2024-01-12T00:37:40.000Z,-0.181213,-78.451431,66,0,75527.86,26,0.00,1.242,0.00,66
2024-01-12T00:37:42.000Z,-0.181402,-78.451370,66,0,75549.98,26,0.00,1.242,0.00,66
2024-01-12T00:37:45.000Z,-0.182128,-78.451164,66,0,75633.90,26,0.00,1.242,0.00,66
2024-01-12T00:37:47.000Z,-0.182295,-78.451118,66,0,75653.06,26,0.00,1.242,0.00,66
2024-01-12T00:37:49.000Z,-0.182755,-78.450996,66,0,75706.10,26,0.00,1.242,0.00,66
2024-01-12T00:37:51.000Z,-0.182918,-78.450974,66,0,75724.34,26,0.00,1.242,0.00,66
2024-01-12T00:37:53.000Z,-0.183247,-78.450974,66,0,75778.42,26,0.00,1.242,0.00,66
2024-01-12T00:37:54.000Z,-0.183402,-78.450996,67,0,75778.42,26,0.00,1.242,0.00,67
2024-01-12T00:37:56.000Z,-0.183721,-78.451073,67,0,75814.94,26,0.00,1.242,0.00,67
2024-01-12T00:37:59.000Z,-0.184168,-78.451324,66,0,75872.14,26,0.00,1.242,0.00,66
2024-01-12T00:38:02.000Z,-0.184531,-78.451706,64,0,75930.74,26,0.00,1.242,0.00,64
2024-01-12T00:38:05.000Z,-0.184783,-78.452187,64,0,75991.42,26,0.00,1.242,0.00,64
2024-01-12T00:38:07.000Z,-0.184903,-78.452553,64,0,76034.22,26,0.00,1.242,0.00,64
2024-01-12T00:38:08.000Z,-0.185029,-78.452919,64,0,76077.30,26,0.00,1.242,0.00,64
2024-01-12T00:38:10.000Z,-0.185099,-78.453087,63,0,76097.54,26,0.00,1.242,0.00,63
2024-01-12T00:38:12.000Z,-0.185405,-78.453522,63,0,76156.90,26,0.00,1.242,0.00,63
2024-01-12T00:38:14.000Z,-0.185525,-78.453644,63,0,76175.94,26,0.00,1.242,0.00,63
2024-01-12T00:38:16.000Z,-0.185948,-78.453903,64,0,76231.42,26,0.00,1.242,0.00,64
2024-01-12T00:38:17.000Z,-0.186097,-78.453957,65,0,76248.98,26,0.00,1.242,0.00,65
2024-01-12T00:38:19.000Z,-0.186252,-78.454002,68,0,76266.98,26,0.00,1.242,0.00,68
2024-01-12T00:38:22.000Z,-0.186705,-78.454079,69,0,76318.06,26,0.00,1.242,0.00,69
2024-01-12T00:38:23.000Z,-0.186860,-78.454102,68,0,76335.46,26,0.00,1.242,0.00,68
2024-01-12T00:38:26.000Z,-0.187469,-78.454208,68,0,76404.26,26,0.00,1.242,0.00,68
2024-01-12T00:38:28.000Z,-0.187631,-78.454231,67,0,76422.46,26,0.00,1.242,0.00,67
2024-01-12T00:38:31.000Z,-0.188134,-78.454307,66,0,76478.99,26,0.00,1.242,0.00,66
2024-01-12T00:38:33.000Z,-0.188485,-78.454346,66,0,76537.99,26,0.00,1.242,0.00,66
2024-01-12T00:38:37.000Z,-0.189218,-78.454361,68,0,76599.87,26,0.00,1.242,0.00,68
2024-01-12T00:38:38.000Z,-0.189409,-78.454353,68,0,76621.11,26,0.00,1.242,0.00,68
2024-01-12T00:38:39.000Z,-0.189603,-78.454338,68,0,76642.71,26,0.00,1.242,0.00,68
2024-01-12T00:38:42.000Z,-0.190192,-78.454300,67,0,76708.35,26,0.00,1.242,0.00,67
2024-01-12T00:38:45.000Z,-0.190777,-78.454277,65,0,76773.51,26,0.00,1.242,0.00,65
2024-01-12T00:38:47.000Z,-0.191154,-78.454254,65,0,76815.51,26,0.00,1.242,0.00,65
2024-01-12T00:38:49.000Z,-0.191629,-78.454246,66,0,76868.39,26,0.00,1.242,0.00,66
2024-01-12T00:38:51.000Z,-0.191779,-78.454262,65,0,76901.71,26,0.00,1.242,0.00,65
2024-01-12T00:38:54.000Z,-0.192154,-78.454445,65,0,76932.22,26,0.00,1.242,0.00,65
2024-01-12T00:38:58.000Z,-0.192322,-78.454956,64,0,76993.93,26,0.00,1.242,0.00,64
2024-01-12T00:39:00.000Z,-0.192295,-78.455254,63,0,77044.21,26,0.00,1.242,0.00,63
2024-01-12T00:39:03.000Z,-0.192247,-78.455727,63,0,77080.06,26,0.00,1.242,0.00,63
2024-01-12T00:39:05.000Z,-0.192188,-78.456062,64,0,77135.54,26,0.00,1.242,0.00,64
2024-01-12T00:39:07.000Z,-0.192099,-78.456367,65,0,77153.26,26,0.00,1.242,0.00,65
2024-01-12T00:39:09.000Z,-0.191996,-78.456680,65,0,77189.90,26,0.00,1.242,0.00,65
2024-01-12T00:39:11.000Z,-0.191893,-78.457008,66,0,77228.14,26,0.00,1.242,0.00,66
2024-01-12T00:39:14.000Z,-0.191774,-78.457504,66,0,77284.85,26,0.00,1.242,0.00,66
2024-01-12T00:39:17.000Z,-0.191735,-78.458038,66,0,77344.41,26,0.00,1.242,0.00,66
2024-01-12T00:39:19.000Z,-0.191742,-78.458366,66,0,77380.93,26,0.00,1.242,0.00,66
2024-01-12T00:39:20.000Z,-0.191773,-78.458519,66,0,77398.25,26,0.00,1.242,0.00,66
2024-01-12T00:39:24.000Z,-0.192139,-78.458969,65,0,77464.14,26,0.00,1.242,0.00,65
2024-01-12T00:39:27.000Z,-0.192609,-78.459129,65,0,77519.98,26,0.00,1.242,0.00,65
2024-01-12T00:39:29.000Z,-0.192912,-78.459137,64,0,77553.70,26,0.00,1.242,0.00,64
2024-01-12T00:39:30.000Z,-0.193190,-78.459175,64,0,77585.02,26,0.00,1.242,0.00,64
2024-01-12T00:39:33.000Z,-0.193457,-78.459297,63,0,77617.78,26,0.00,1.242,0.00,63
2024-01-12T00:39:36.000Z,-0.193790,-78.459625,64,0,77669.98,26,0.00,1.242,0.00,64
2024-01-12T00:39:39.000Z,-0.193954,-78.460060,65,0,77722.02,26,0.00,1.242,0.00,65
2024-01-12T00:39:42.000Z,-0.193891,-78.460533,66,0,77775.54,26,0.00,1.242,0.00,66
2024-01-12T00:39:43.000Z,-0.193824,-78.460670,66,0,77792.50,26,0.00,1.242,0.00,66
2024-01-12T00:39:46.000Z,-0.193648,-78.461075,67,0,77841.70,26,0.00,1.242,0.00,67
2024-01-12T00:39:50.000Z,-0.193719,-78.461639,66,0,77905.74,26,0.00,1.242,0.00,66
2024-01-12T00:39:53.000Z,-0.194095,-78.462097,66,0,77972.34,26,0.00,1.242,0.00,66
2024-01-12T00:39:54.000Z,-0.194095,-78.462097,66,0,77972.34,26,0.00,1.242,0.00,66
2024-01-12T00:39:55.000Z,-0.194226,-78.462189,66,0,77990.14,26,0.00,1.242,0.00,66
2024-01-12T00:39:57.000Z,-0.194584,-78.462463,66,0,78040.34,26,0.00,1.242,0.00,66
2024-01-12T00:39:59.000Z,-0.194687,-78.462570,66,0,78056.81,26,0.00,1.242,0.00,66
2024-01-12T00:40:02.000Z,-0.194916,-78.462990,66,0,78110.25,26,0.00,1.242,0.00,66
2024-01-12T00:40:04.000Z,-0.195032,-78.463318,65,0,78148.93,26,0.00,1.242,0.00,65
2024-01-12T00:40:07.000Z,-0.195200,-78.463814,64,0,78207.14,26,0.00,1.242,0.00,64
2024-01-12T00:40:08.000Z,-0.195254,-78.463966,64,0,78243.81,26,0.00,1.242,0.00,64
2024-01-12T00:40:11.000Z,-0.195403,-78.464630,63,0,78300.93,26,0.00,1.242,0.00,63
2024-01-12T00:40:14.000Z,-0.195417,-78.464996,63,0,78341.69,26,0.00,1.242,0.00,63
2024-01-12T00:40:17.000Z,-0.195438,-78.465523,63,0,78400.25,26,0.00,1.242,0.00,63
2024-01-12T00:40:19.000Z,-0.195458,-78.466026,63,0,78456.29,26,0.00,1.242,0.00,63
2024-01-12T00:40:21.000Z,-0.195472,-78.466186,63,0,78474.17,26,0.00,1.242,0.00,63
2024-01-12T00:40:23.000Z,-0.195563,-78.466499,63,0,78510.53,26,0.00,1.242,0.00,63
2024-01-12T00:40:25.000Z,-0.195772,-78.466713,63,0,78543.90,26,0.00,1.242,0.00,63
2024-01-12T00:40:27.000Z,-0.196184,-78.466911,64,0,78595.10,26,0.00,1.242,0.00,64
2024-01-12T00:40:29.000Z,-0.196340,-78.466942,67,0,78612.78,26,0.00,1.242,0.00,67
2024-01-12T00:40:30.000Z,-0.196499,-78.466934,67,0,78630.50,26,0.00,1.242,0.00,67
2024-01-12T00:40:33.000Z,-0.196961,-78.466820,67,0,78683.46,26,0.00,1.242,0.00,67
2024-01-12T00:40:34.000Z,-0.197127,-78.466782,66,0,78702.46,26,0.00,1.242,0.00,66
2024-01-12T00:40:36.000Z,-0.197607,-78.466682,62,0,78756.90,26,0.00,1.242,0.00,62
2024-01-12T00:40:38.000Z,-0.197761,-78.466644,61,0,78774.62,26,0.00,1.242,0.00,61
2024-01-12T00:40:41.000Z,-0.198219,-78.466499,61,0,78828.02,26,0.00,1.242,0.00,61
2024-01-12T00:40:43.000Z,-0.198474,-78.466324,62,0,78862.57,26,0.00,1.242,0.00,62
2024-01-12T00:40:44.000Z,-0.198584,-78.466202,62,0,78880.81,26,0.00,1.242,0.00,62
2024-01-12T00:40:47.000Z,-0.198809,-78.465599,63,0,78953.42,26,0.00,1.242,0.00,63
2024-01-12T00:40:49.000Z,-0.198792,-78.465424,63,0,78973.02,26,0.00,1.242,0.00,63
2024-01-12T00:40:52.000Z,-0.198690,-78.464905,63,0,79031.82,26,0.00,1.242,0.00,63
2024-01-12T00:40:53.000Z,-0.198662,-78.464737,63,0,79050.74,26,0.00,1.242,0.00,63
2024-01-12T00:40:54.000Z,-0.198604,-78.464386,63,0,79090.31,26,0.00,1.242,0.00,63
2024-01-12T00:40:57.000Z,-0.198544,-78.464020,63,0,79131.58,26,0.00,1.242,0.00,63
2024-01-12T00:41:00.000Z,-0.198462,-78.463257,65,0,79216.94,26,0.00,1.242,0.00,65
2024-01-12T00:41:02.000Z,-0.198465,-78.463066,65,0,79238.14,26,0.00,1.242,0.00,65
2024-01-12T00:41:05.000Z,-0.198509,-78.462471,64,0,79304.50,26,0.00,1.242,0.00,64
2024-01-12T00:41:06.000Z,-0.198522,-78.462265,64,0,79349.50,26,0.00,1.242,0.00,64
2024-01-12T00:41:10.000Z,-0.198459,-78.461479,65,0,79415.34,26,0.00,1.242,0.00,65
2024-01-12T00:41:13.000Z,-0.198341,-78.460983,65,0,79472.02,26,0.00,1.242,0.00,65
2024-01-12T00:41:15.000Z,-0.198337,-78.460716,65,0,79501.85,26,0.00,1.242,0.00,65
2024-01-12T00:41:16.000Z,-0.198392,-78.460587,65,0,79517.49,26,0.00,1.242,0.00,65
2024-01-12T00:41:20.000Z,-0.198832,-78.460190,65,0,79602.73,26,0.00,1.242,0.00,65
2024-01-12T00:41:22.000Z,-0.199101,-78.460014,65,0,79620.25,26,0.00,1.242,0.00,65
2024-01-12T00:41:25.000Z,-0.199393,-78.459679,65,0,79670.25,26,0.00,1.242,0.00,65
2024-01-12T00:41:28.000Z,-0.199447,-78.459229,65,0,79721.21,26,0.00,1.242,0.00,65
2024-01-12T00:41:31.000Z,-0.199390,-78.458755,65,0,79774.21,27,0.00,1.242,0.00,65
2024-01-12T00:41:33.000Z,-0.199422,-78.458267,65,0,79829.06,27,0.00,1.242,0.00,65
2024-01-12T00:41:36.000Z,-0.199546,-78.457939,64,0,79868.10,27,0.00,1.242,0.00,64
2024-01-12T00:41:39.000Z,-0.199785,-78.457451,63,0,79928.49,27,0.00,1.242,0.00,63
2024-01-12T00:41:42.000Z,-0.200031,-78.457016,63,0,79984.05,27,0.00,1.242,0.00,63
2024-01-12T00:41:45.000Z,-0.200359,-78.456711,63,0,80034.49,27,0.00,1.242,0.00,63
2024-01-12T00:41:48.000Z,-0.200966,-78.456634,65,0,80103.49,27,0.00,1.242,0.00,65
2024-01-12T00:41:49.000Z,-0.200966,-78.456634,65,0,80103.49,27,0.00,1.242,0.00,65
2024-01-12T00:41:50.000Z,-0.201116,-78.456680,65,0,80120.89,27,0.00,1.242,0.00,65
2024-01-12T00:41:52.000Z,-0.201391,-78.456848,65,0,80156.81,27,0.00,1.242,0.00,65
2024-01-12T00:41:55.000Z,-0.201739,-78.457207,64,0,80212.40,27,0.00,1.242,0.00,64
2024-01-12T00:41:56.000Z,-0.201858,-78.457321,64,0,80249.88,27,0.00,1.242,0.00,64
2024-01-12T00:42:00.000Z,-0.202351,-78.457817,63,0,80308.52,27,0.00,1.242,0.00,63
2024-01-12T00:42:01.000Z,-0.202476,-78.457947,63,0,80328.52,27,0.00,1.242,0.00,63
2024-01-12T00:42:04.000Z,-0.202863,-78.458359,65,0,80391.39,27,0.00,1.242,0.00,65
2024-01-12T00:42:07.000Z,-0.203267,-78.458778,65,0,80456.15,27,0.00,1.242,0.00,65
2024-01-12T00:42:09.000Z,-0.203544,-78.459068,66,0,80500.71,27,0.00,1.242,0.00,66
2024-01-12T00:42:11.000Z,-0.203838,-78.459366,65,0,80547.22,27,0.00,1.242,0.00,65
2024-01-12T00:42:14.000Z,-0.204329,-78.459740,64,0,80616.02,27,0.00,1.242,0.00,64
2024-01-12T00:42:16.000Z,-0.204892,-78.460060,63,0,80688.06,27,0.00,1.242,0.00,63
2024-01-12T00:42:17.000Z,-0.204892,-78.460060,63,0,80688.06,27,0.00,1.242,0.00,63
2024-01-12T00:42:18.000Z,-0.205267,-78.460258,62,0,80735.17,27,0.00,1.242,0.00,62
2024-01-12T00:42:22.000Z,-0.205837,-78.460541,62,0,80805.97,27,0.00,1.242,0.00,62
2024-01-12T00:42:25.000Z,-0.206401,-78.460831,62,0,80876.42,27,0.00,1.242,0.00,62
2024-01-12T00:42:26.000Z,-0.206589,-78.460922,63,0,80899.66,27,0.00,1.242,0.00,63
2024-01-12T00:42:28.000Z,-0.207152,-78.461189,63,0,80968.97,27,0.00,1.242,0.00,63
2024-01-12T00:42:30.000Z,-0.207344,-78.461273,63,0,80992.33,27,0.00,1.242,0.00,63
2024-01-12T00:42:32.000Z,-0.207944,-78.461479,65,0,81062.81,27,0.00,1.242,0.00,65
2024-01-12T00:42:34.000Z,-0.208339,-78.461601,65,0,81108.85,27,0.00,1.242,0.00,65
2024-01-12T00:42:37.000Z,-0.208915,-78.461792,65,0,81176.28,27,0.00,1.242,0.00,65
2024-01-12T00:42:41.000Z,-0.209500,-78.461983,65,0,81244.77,27,0.00,1.242,0.00,65
2024-01-12T00:42:44.000Z,-0.210333,-78.462234,64,0,81341.49,27,0.00,1.242,0.00,64
2024-01-12T00:42:46.000Z,-0.210752,-78.462379,63,0,81390.78,27,0.00,1.242,0.00,63
2024-01-12T00:42:49.000Z,-0.211156,-78.462540,65,0,81439.10,27,0.00,1.242,0.00,65
2024-01-12T00:42:51.000Z,-0.211505,-78.462746,65,0,81484.26,27,0.00,1.242,0.00,65
2024-01-12T00:42:53.000Z,-0.211812,-78.463013,63,0,81529.62,27,0.00,1.242,0.00,63
2024-01-12T00:42:55.000Z,-0.212220,-78.463432,63,0,81594.67,27,0.00,1.242,0.00,63
2024-01-12T00:42:57.000Z,-0.212359,-78.463562,63,0,81615.87,27,0.00,1.242,0.00,63
2024-01-12T00:42:59.000Z,-0.212669,-78.463768,62,0,81657.23,27,0.00,1.242,0.00,62
2024-01-12T00:43:01.000Z,-0.213019,-78.463928,62,0,81700.10,27,0.00,1.242,0.00,62
2024-01-12T00:43:04.000Z,-0.213587,-78.464027,62,0,81764.31,27,0.00,1.242,0.00,62
2024-01-12T00:43:05.000Z,-0.213778,-78.464050,62,0,81785.71,27,0.00,1.242,0.00,62
2024-01-12T00:43:07.000Z,-0.214149,-78.464104,61,0,81827.35,27,0.00,1.242,0.00,61
2024-01-12T00:43:10.000Z,-0.214692,-78.464218,61,0,81889.07,27,0.00,1.242,0.00,61
2024-01-12T00:43:12.000Z,-0.215031,-78.464378,61,0,81930.83,27,0.00,1.242,0.00,61
2024-01-12T00:43:13.000Z,-0.215337,-78.464607,61,0,81973.39,27,0.00,1.242,0.00,61
2024-01-12T00:43:17.000Z,-0.215757,-78.464996,62,0,82037.12,27,0.00,1.242,0.00,62
2024-01-12T00:43:19.000Z,-0.216040,-78.465248,62,0,82079.20,27,0.00,1.242,0.00,62
2024-01-12T00:43:22.000Z,-0.216480,-78.465637,63,0,82144.52,27,0.00,1.242,0.00,63
2024-01-12T00:43:25.000Z,-0.216954,-78.465988,63,0,82210.24,27,0.00,1.242,0.00,63
2024-01-12T00:43:26.000Z,-0.217129,-78.466087,63,0,82232.56,27,0.00,1.242,0.00,63
2024-01-12T00:43:27.000Z,-0.217498,-78.466248,63,0,82277.36,27,0.00,1.242,0.00,63
2024-01-12T00:43:29.000Z,-0.217688,-78.466316,63,0,82299.80,27,0.00,1.242,0.00,63
2024-01-12T00:43:31.000Z,-0.218085,-78.466446,63,0,82346.20,26,0.00,1.242,0.00,63
2024-01-12T00:43:34.000Z,-0.218681,-78.466644,63,0,82415.99,26,0.00,1.242,0.00,63
2024-01-12T00:43:35.000Z,-0.218877,-78.466713,63,0,82439.20,26,0.00,1.242,0.00,63
2024-01-12T00:43:37.000Z,-0.219273,-78.466843,63,0,82485.44,26,0.00,1.242,0.00,63
2024-01-12T00:43:40.000Z,-0.219843,-78.467010,63,0,82551.53,26,0.00,1.242,0.00,63
2024-01-12T00:43:43.000Z,-0.220431,-78.467163,63,0,82619.05,26,0.00,1.242,0.00,63
2024-01-12T00:43:46.000Z,-0.221012,-78.467354,63,0,82687.17,26,0.00,1.242,0.00,63
2024-01-12T00:43:48.000Z,-0.221379,-78.467514,63,0,82731.68,26,0.00,1.242,0.00,63
2024-01-12T00:43:51.000Z,-0.221911,-78.467804,63,0,82799.04,26,0.00,1.242,0.00,63
2024-01-12T00:43:53.000Z,-0.222271,-78.467987,63,0,82843.96,26,0.00,1.242,0.00,63
2024-01-12T00:43:55.000Z,-0.222813,-78.468231,63,0,82910.03,26,0.00,1.242,0.00,63
2024-01-12T00:43:57.000Z,-0.222996,-78.468307,64,0,82932.11,26,0.00,1.242,0.00,64
2024-01-12T00:44:00.000Z,-0.223557,-78.468506,64,0,82998.28,26,0.00,1.242,0.00,64
2024-01-12T00:44:03.000Z,-0.224125,-78.468712,64,0,83065.47,26,0.00,1.242,0.00,64
2024-01-12T00:44:06.000Z,-0.224697,-78.468925,64,0,83133.39,26,0.00,1.242,0.00,64
2024-01-12T00:44:09.000Z,-0.225283,-78.469101,65,0,83201.39,26,0.00,1.242,0.00,65
2024-01-12T00:44:12.000Z,-0.226091,-78.469223,65,0,83292.35,26,0.00,1.242,0.00,65
2024-01-12T00:44:14.000Z,-0.226290,-78.469261,65,0,83314.95,26,0.00,1.242,0.00,65
2024-01-12T00:44:16.000Z,-0.226684,-78.469315,65,0,83359.11,26,0.00,1.242,0.00,65
2024-01-12T00:44:19.000Z,-0.227284,-78.469353,65,0,83426.03,26,0.00,1.242,0.00,65
2024-01-12T00:44:22.000Z,-0.227874,-78.469299,64,0,83491.99,26,0.00,1.242,0.00,64
2024-01-12T00:44:24.000Z,-0.228447,-78.469200,64,0,83556.72,26,0.00,1.242,0.00,64
2024-01-12T00:44:25.000Z,-0.228447,-78.469200,63,0,83556.72,26,0.00,1.242,0.00,63
2024-01-12T00:44:26.000Z,-0.228824,-78.469170,61,0,83598.80,26,0.00,1.242,0.00,61
2024-01-12T00:44:28.000Z,-0.229002,-78.469185,61,0,83618.68,26,0.00,1.242,0.00,61
2024-01-12T00:44:30.000Z,-0.229504,-78.469345,62,0,83677.89,26,0.00,1.242,0.00,62
2024-01-12T00:44:32.000Z,-0.229654,-78.469444,63,0,83697.89,26,0.00,1.242,0.00,63
2024-01-12T00:44:35.000Z,-0.230241,-78.469917,63,0,83781.72,26,0.00,1.242,0.00,63
2024-01-12T00:44:36.000Z,-0.230241,-78.469917,62,0,83781.72,26,0.00,1.242,0.00,62
2024-01-12T00:44:38.000Z,-0.230716,-78.470261,61,0,83846.88,26,0.00,1.242,0.00,61
2024-01-12T00:44:40.000Z,-0.230885,-78.470375,60,0,83869.56,26,0.00,1.242,0.00,60
2024-01-12T00:44:43.000Z,-0.231396,-78.470680,61,0,83935.71,26,0.00,1.242,0.00,61
2024-01-12T00:44:44.000Z,-0.231562,-78.470772,61,0,83956.79,26,0.00,1.242,0.00,61
2024-01-12T00:44:47.000Z,-0.232064,-78.471046,62,0,84020.39,26,0.00,1.242,0.00,62
2024-01-12T00:44:48.000Z,-0.232400,-78.471214,62,0,84062.19,26,0.00,1.242,0.00,62
2024-01-12T00:44:50.000Z,-0.232569,-78.471283,62,0,84082.47,26,0.00,1.242,0.00,62
2024-01-12T00:44:53.000Z,-0.233088,-78.471428,63,0,84142.55,26,0.00,1.242,0.00,63
2024-01-12T00:44:56.000Z,-0.233609,-78.471352,63,0,84220.71,26,0.00,1.242,0.00,63
2024-01-12T00:44:58.000Z,-0.233938,-78.471252,63,0,84239.59,26,0.00,1.242,0.00,63
2024-01-12T00:45:00.000Z,-0.234403,-78.471130,63,0,84293.07,26,0.00,1.242,0.00,63
2024-01-12T00:45:02.000Z,-0.234540,-78.471130,63,0,84308.27,26,0.00,1.242,0.00,63
2024-01-12T00:45:06.000Z,-0.235047,-78.471374,63,0,84371.91,26,0.00,1.242,0.00,63
2024-01-12T00:45:08.000Z,-0.235217,-78.471611,63,0,84404.39,26,0.00,1.242,0.00,63
2024-01-12T00:45:09.000Z,-0.235306,-78.471893,63,0,84437.35,26,0.00,1.242,0.00,63
2024-01-12T00:45:11.000Z,-0.235336,-78.472038,63,0,84453.83,26,0.00,1.242,0.00,63
2024-01-12T00:45:14.000Z,-0.235476,-78.472519,63,0,84509.59,26,0.00,1.242,0.00,63
2024-01-12T00:45:17.000Z,-0.235792,-78.472939,63,0,84568.40,26,0.00,1.242,0.00,63
2024-01-12T00:45:19.000Z,-0.236254,-78.473183,64,0,84627.00,26,0.00,1.242,0.00,64
2024-01-12T00:45:21.000Z,-0.236429,-78.473213,65,0,84646.76,26,0.00,1.242,0.00,65
2024-01-12T00:45:22.000Z,-0.236614,-78.473228,65,0,84667.36,26,0.00,1.242,0.00,65
2024-01-12T00:45:24.000Z,-0.237187,-78.473297,65,0,84731.60,26,0.00,1.242,0.00,65
2024-01-12T00:45:28.000Z,-0.237991,-78.473389,65,0,84821.52,26,0.00,1.242,0.00,65
2024-01-12T00:45:30.000Z,-0.238186,-78.473427,65,0,84843.63,26,0.00,1.242,0.00,65
2024-01-12T00:45:32.000Z,-0.238579,-78.473518,66,0,84911.84,26,0.00,1.242,0.00,66
2024-01-12T00:45:34.000Z,-0.239166,-78.473732,68,0,84958.03,26,0.00,1.242,0.00,68
2024-01-12T00:45:36.000Z,-0.239354,-78.473801,69,0,84980.23,26,0.00,1.242,0.00,69
2024-01-12T00:45:39.000Z,-0.239924,-78.474022,69,0,85048.23,26,0.00,1.242,0.00,69
2024-01-12T00:45:41.000Z,-0.240316,-78.474174,70,0,85094.95,26,0.00,1.242,0.00,70
2024-01-12T00:45:44.000Z,-0.240934,-78.474342,71,0,85166.27,26,0.00,1.242,0.00,71
2024-01-12T00:45:45.000Z,-0.241358,-78.474388,71,0,85213.74,26,0.00,1.242,0.00,71
2024-01-12T00:45:47.000Z,-0.241563,-78.474411,70,0,85236.70,26,0.00,1.242,0.00,70
2024-01-12T00:45:50.000Z,-0.242136,-78.474518,67,0,85301.54,26,0.00,1.242,0.00,67
2024-01-12T00:45:52.000Z,-0.242494,-78.474686,64,0,85345.62,26,0.00,1.242,0.00,64
2024-01-12T00:45:54.000Z,-0.242833,-78.474930,65,0,85392.09,26,0.00,1.242,0.00,65
2024-01-12T00:45:56.000Z,-0.243341,-78.475326,65,0,85463.82,26,0.00,1.242,0.00,65
2024-01-12T00:45:58.000Z,-0.243519,-78.475456,65,0,85488.30,26,0.00,1.242,0.00,65
2024-01-12T00:46:01.000Z,-0.244067,-78.475822,65,0,85561.70,26,0.00,1.242,0.00,65
2024-01-12T00:46:04.000Z,-0.244615,-78.476082,66,0,85629.14,26,0.00,1.242,0.00,66
2024-01-12T00:46:05.000Z,-0.244978,-78.476234,66,0,85672.98,26,0.00,1.242,0.00,66
2024-01-12T00:46:08.000Z,-0.245326,-78.476387,65,0,85715.27,26,0.00,1.242,0.00,65
2024-01-12T00:46:11.000Z,-0.245830,-78.476593,64,0,85775.83,26,0.00,1.242,0.00,64
2024-01-12T00:46:12.000Z,-0.245984,-78.476662,64,0,85794.55,26,0.00,1.242,0.00,64
