time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
10:30:05,-2.7,8.0,808.0,-0.503197761389901,13.7254901960784,89.0,13.2,72.0,20.1353671304167,38.4313725490196,2818.0,1,-0.170379,-78.476162,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:06,-13.9,7.0,812.0,-0.442712256594012,13.7254901960784,,13.2,72.0,20.1363900065834,37.6470588235294,,1,-0.170356,-78.476165,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:07,-37.4,3.0,797.0,-0.50734935108293,13.7254901960784,89.0,13.2,72.0,20.1376436583334,37.2549019607843,2818.0,1,-0.170356,-78.476165,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:08,-42.6,3.0,807.0,-0.539863137784323,13.7254901960784,90.0,13.2,72.0,20.1383572578611,37.2549019607843,2817.0,1,-0.170337,-78.476168,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:09,-67.1,2.0,982.0,-0.453310915839275,27.4509803921569,90.0,13.3,72.0,20.1387973963334,65.0980392156863,2817.0,1,-0.170319,-78.476170,1,67.0,,,,,,,,,,,,,,,,98.0,70.0
10:30:10,-193.3,2.0,1731.0,,15.2941176470588,90.0,13.3,72.0,20.1390740436667,78.4313725490196,2817.0,1,-0.170315,-78.476169,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:11,-102.6,5.0,988.0,,15.6862745098039,,13.2,72.0,20.1401137318611,40.7843137254902,2818.0,1,-0.170308,-78.476167,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:12,69.4,5.0,1056.0,,13.7254901960784,90.0,13.3,72.0,20.1424360701667,32.156862745098,2817.0,1,-0.170294,-78.476165,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,98.0,70.0
10:30:13,73.6,5.0,1190.0,,16.078431372549,,13.3,72.0,20.1435531579445,58.4313725490196,2817.45205088776,1,-0.170279,-78.476162,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:14,63.4,7.0,1316.0,,15.6862745098039,90.0,13.3,72.0,20.1454358696667,47.0588235294118,2817.48283380965,1,-0.170267,-78.476162,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:15,67.7,7.0,1002.0,0.295906047510012,13.7254901960784,90.0,13.3,72.0,20.1473247335278,32.5490196078431,2817.17654301558,1,-0.170255,-78.476163,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:16,31.2,7.0,943.0,0.106388610076258,13.7254901960784,90.0,13.3,72.0,20.1494720504167,31.3725490196078,2817.0,1,-0.170233,-78.476164,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:17,8.1,6.0,906.0,-0.125649547850605,13.7254901960784,91.0,13.3,72.0,20.1513161730834,30.5882352941176,2817.01309298051,1,-0.170212,-78.476166,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:18,16.6,5.0,843.0,-0.202158309225854,,,13.3,72.0,20.1528590632222,30.9803921568627,2817.0,1,-0.170192,-78.476169,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,97.0,70.0
10:30:19,16.9,4.0,816.0,-0.263552113213554,13.7254901960784,91.0,13.2,72.0,20.1539086058889,31.7647058823529,2817.01309298051,1,-0.170174,-78.476172,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,91.0,70.0
10:30:20,13.5,4.0,816.0,-0.163530325102734,13.7254901960784,,13.2,72.0,20.1547440488889,32.156862745098,2817.11904887148,1,-0.170159,-78.476173,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,91.0,70.0
10:30:21,10.3,3.0,829.0,-0.251780478240904,13.7254901960784,91.0,13.3,72.0,20.1555653298056,31.7647058823529,2817.19680369804,1,-0.170147,-78.476175,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,91.0,70.0
10:30:22,,3.0,814.0,-0.119806566260521,13.7254901960784,91.0,13.1,72.0,20.1560495708889,31.7647058823529,2818.0,1,-0.170137,-78.476178,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,89.0,70.0
10:30:23,16.9,2.0,814.0,-0.214865535686682,13.7254901960784,91.0,13.2,72.0,20.1567667481667,32.156862745098,,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:24,6.7,1.0,814.0,-0.215293759033511,13.7254901960784,91.0,13.3,72.0,20.1570493965278,32.156862745098,,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:25,6.6,0.0,933.0,-0.261848980590497,16.078431372549,,13.3,72.0,20.1570493965278,48.6274509803922,,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:26,6.7,1.0,1098.0,-0.115033271740378,14.1176470588235,91.0,13.3,72.0,20.1572478546389,46.2745098039216,,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:27,6.7,2.0,763.0,,13.7254901960784,91.0,13.2,72.0,20.1578127650278,42.3529411764706,,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:28,6.9,4.0,704.0,0.336650634824795,16.4705882352941,,13.3,72.0,20.1586261441389,64.7058823529412,2818.0,1,-0.170131,-78.476179,1,66.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:29,5.6,7.0,915.0,0.461936032968072,16.8627450980392,91.0,13.3,72.0,20.16037806425,62.3529411764706,2818.0,1,-0.170120,-78.476181,1,66.0,,,,,,,,,,,,,,,,88.0,70.0
10:30:30,5.4,8.0,1099.0,0.704354000882865,17.2549019607843,91.0,13.3,72.0,20.1616622918056,63.5294117647059,2818.0,1,-0.170108,-78.476182,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:31,4.8,10.0,1430.0,0.521191580881347,19.6078431372549,91.0,13.3,72.0,20.1657529905834,66.2745098039216,2818.0,1,-0.170086,-78.476183,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:32,7.1,11.0,1454.0,0.402949086041158,15.6862745098039,,13.3,72.0,20.1676033998889,42.7450980392157,2818.0,1,-0.170059,-78.476184,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:33,,10.0,1399.0,,15.2941176470588,91.0,13.2,72.0,20.1703784943334,36.078431372549,2818.0,1,-0.170031,-78.476187,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:34,4.5,9.0,1311.0,,14.9019607843137,,13.3,72.0,20.1724863185834,33.7254901960784,2818.0,1,-0.170001,-78.476190,1,69.0,,,,,,,,,,,,,,,,88.0,70.0
10:30:35,9.9,8.0,1181.0,-0.25486913723759,14.5098039215686,91.0,13.3,72.0,20.1756584136945,32.156862745098,2818.0,1,-0.169973,-78.476193,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:36,4.9,7.0,1048.0,-0.297980753685342,14.1176470588235,90.0,13.3,72.0,20.1775494152778,32.9411764705882,2818.0,1,-0.169947,-78.476195,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,88.0,70.0
10:30:37,-3.7,6.0,923.0,-0.27943652697372,16.078431372549,90.0,13.3,72.0,20.1794104144445,49.4117647058824,2818.0,1,-0.169925,-78.476199,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,89.0,70.0
10:30:38,-14.1,7.0,981.0,,16.4705882352941,90.0,13.3,72.0,20.1803938386111,55.6862745098039,2819.0,1,-0.169908,-78.476202,1,69.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,89.0,70.0
10:30:39,-10.2,8.0,1139.0,,14.5098039215686,90.0,13.2,72.0,20.1836575529722,45.0980392156863,2818.0,1,-0.169890,-78.476203,1,68.0,,,,,,,,,,,,,,,,89.0,70.0
10:30:40,1.6,7.0,968.0,,,,13.3,72.0,20.1856274801389,32.9411764705882,2818.0,1,-0.169870,-78.476204,1,68.0,,,,,,,,,,,,,,,,85.0,70.0
10:30:41,15.1,6.0,884.0,-0.0802240659445416,14.1176470588235,90.0,13.3,72.0,20.1871527314722,34.1176470588235,2818.0,1,-0.169848,-78.476204,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,85.0,70.0
10:30:42,5.1,5.0,798.0,-0.255789757680847,14.1176470588235,,13.2,72.0,20.18827033925,37.6470588235294,2818.0,1,-0.169830,-78.476202,1,68.0,,,,,,,,,,,,,,,,85.0,70.0
10:30:43,2.8,5.0,709.0,-0.19117531313417,14.9019607843137,90.0,13.1,72.0,20.1899177139722,51.7647058823529,2818.0,1,-0.169813,-78.476203,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,85.0,70.0
10:30:44,13.5,5.0,684.0,-0.110182200239199,14.9019607843137,90.0,13.3,72.0,20.1913089582778,58.0392156862745,2818.0,1,-0.169798,-78.476205,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:45,5.6,5.0,762.0,-0.127297222869019,19.2156862745098,90.0,13.3,72.0,20.1926231651111,79.2156862745098,2818.0,1,-0.169784,-78.476204,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:46,-8.2,6.0,874.0,,14.1176470588235,90.0,13.3,72.0,20.1936392272778,65.8823529411765,2818.0,1,-0.169771,-78.476204,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:47,-8.2,6.0,783.0,,14.1176470588235,,,72.0,20.1955513337778,42.3529411764706,2819.0,1,-0.169757,-78.476207,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:48,-3.2,3.0,754.0,,14.5098039215686,90.0,13.3,72.0,20.1964861931945,41.1764705882353,2819.0,1,-0.169741,-78.476208,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:49,6.0,2.0,770.0,-0.226583409046179,14.1176470588235,,13.3,72.0,20.1969301290278,43.5294117647059,2819.0,1,-0.169726,-78.476209,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:50,6.9,2.0,807.0,-0.456956558408504,14.1176470588235,90.0,13.2,72.0,20.1974002064722,41.9607843137255,,1,-0.169717,-78.476211,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:51,7.1,2.0,1524.0,-0.231057769668944,23.1372549019608,90.0,13.3,72.0,20.1978496233056,74.5098039215686,,1,-0.169712,-78.476211,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:52,7.1,7.0,1365.0,0.798603695743044,16.8627450980392,90.0,13.3,72.0,20.1994476731945,62.7450980392157,2819.0,1,-0.169709,-78.476212,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:53,1.2,10.0,1410.0,0.888833750722044,18.8235294117647,90.0,13.3,72.0,20.20239457025,74.1176470588235,2819.0,1,-0.169698,-78.476210,1,68.0,,,,,,,,,,,,,,,,84.0,70.0
10:30:54,-6.6,15.0,1993.0,1.13185928540974,21.9607843137255,90.0,13.2,72.0,20.2064906319167,83.1372549019608,2819.0,1,-0.169681,-78.476213,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:55,,,,,18.8235294117647,,13.2,72.0,,,2819.0,1,-0.169653,-78.476215,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
10:30:56,-2.4,17.0,1389.0,0.76407878347875,23.921568627451,90.0,13.2,72.0,20.2134514202778,90.1960784313726,2820.0,1,-0.169617,-78.476219,1,68.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,83.0,70.0
10:30:57,-5.5,19.0,1478.0,0.706631661830056,18.8235294117647,,13.3,72.0,20.21915568525,65.8823529411765,2820.0,1,-0.169570,-78.476220,1,67.0,,,,,,,,,,,,,,,,84.0,70.0
10:30:58,-6.4,20.0,1503.0,0.438348399876321,14.5098039215686,89.0,13.3,72.0,20.2251729867778,29.4117647058824,2820.0,1,-0.169522,-78.476217,1,67.0,Cloudy,False,True,14.5,15.8,7.0,0.0,74.0,11.3,2.0,Low,100.0,5883.0,1026.0,0.4,84.0,70.0
